,proj_id,location,size,complexity,price,task_id,task_name,duration
7421,13264,Welches Pond,3905,medium,915363.0,4460,4460 Schedule Gas Lateral Contractor,1
7422,13496,Hailey's Glen,3443,medium,316917.0,4540,4540 Install Windows,1
7423,13485,Peninsula,4241,medium,706147.0,4540,4540 Install Windows,1
7424,13485,Peninsula,4241,medium,706147.0,4580,4580 Install Roofing,3
7425,13477,Cardinal Grove,2589,medium,750956.0,4590,4590 Install Metal Roofing,1
7426,13503,Marsh Island,4307,medium,892519.0,4591,4591 Install Metal Roof Flashing,1
7427,13388,Marsh Island,5848,high,750956.0,4700,4700 Internal Framing Inspection,1
7428,13496,Hailey's Glen,3443,medium,316917.0,4701,4701 Frame Check,1
7429,13485,Peninsula,4241,medium,706147.0,4701,4701 Frame Check,1
7430,13485,Peninsula,4241,medium,706147.0,4775,4775 Receive Hardwood Stairs,1
7431,13360,Peninsula Lakes,3496,medium,575090.0,4981,4981 Deliver Sinks,1
7432,13423,Governors,2974,medium,884692.0,5180,5180 Electric Rough,4
7433,13501,Hailey's Glen,2736,medium,694771.0,5260,5260 Mechanical Rough Inspection,1
7434,13394,Peninsula Lakes,2154,medium,474879.0,5300,5300 Municipal Electric Inspection,1
7435,13258,River Mill,3064,medium,670416.0,5300,5300 Municipal Electric Inspection,1
7436,13501,Hailey's Glen,2736,medium,694771.0,5580,5580 Structured Wiring Rough,1
7437,13030,Peninsula,5546,high,1768191.0,5580,5580 Structured Wiring Rough,3
7438,13423,Governors,2974,medium,884692.0,5740,5740 Install Gas Lines,1
7439,13423,Governors,2974,medium,884692.0,5860,5860 Frame Stage Tour,1
7440,13258,River Mill,3064,medium,670416.0,5900,5900 Air Seal,1
7441,13394,Peninsula Lakes,2154,medium,474879.0,5900,5900 Air Seal,1
7442,13253,River Mill,2912,medium,692624.0,6180,6180 Install Insulation,2
7443,13139,Marlin Chase,2554,medium,704067.0,6340,6340 Install Overhead Door,1
7444,13145,Marlin Chase,3204,medium,841553.0,6340,6340 Install Overhead Door,1
7445,13020,Peninsula Lakes,2100,low,578095.0,6340,6340 Install Overhead Door,1
7446,13465,Cardinal Grove,1764,medium,569722.0,6345,6345 Stock Drywall,1
7447,13477,Cardinal Grove,2589,medium,750956.0,6391,6391 Install Gas Meter,1
7448,13258,River Mill,3064,medium,670416.0,6860,6860 Siding Installation,5
7449,13253,River Mill,2912,medium,692624.0,6860,6860 Siding Installation,5
7450,13477,Cardinal Grove,2589,medium,750956.0,6884,6884 Measure Screen Porch Enclosure,1
7451,13477,Cardinal Grove,2589,medium,750956.0,7180,7180 Install Exterior Railings,1
7452,13140,Marlin Chase,2824,medium,766881.0,7180,7180 Install Exterior Railings,1
7453,13477,Cardinal Grove,2589,medium,750956.0,7220,7220 Install Deck Skirting/Flower Boxes,1
7454,13360,Peninsula Lakes,3496,medium,575090.0,7300,7300 Receive Interior Trim,1
7455,13360,Peninsula Lakes,3496,medium,575090.0,7304,7304 Receive Goodie Box,1
7456,13360,Peninsula Lakes,3496,medium,575090.0,7700,7700 Receive Interior Doors,1
7457,13120,Marsh Island,4291,medium,851477.0,7860,7860 Install Interior Trim,3
7458,12920,Peninsula,4116,high,1454538.0,7860,7860 Install Interior Trim,6
7459,13360,Peninsula Lakes,3496,medium,575090.0,7862,7862 Receive Cabinet Hardware Allocation,1
7460,13360,Peninsula Lakes,3496,medium,575090.0,7866,7866 Receive Door Hardware,1
7461,13360,Peninsula Lakes,3496,medium,575090.0,7900,7900 Receive Cabinets Allocation,1
7462,13360,Peninsula Lakes,3496,medium,575090.0,7901,7901 Cabinet Delivery Charges,1
7463,13120,Marsh Island,4291,medium,851477.0,7940,7940 Receive Vanity Tops,1
7464,13360,Peninsula Lakes,3496,medium,575090.0,8260,8260 Install Interior Railing,1
7465,12920,Peninsula,4116,high,1454538.0,8300,8300 Install Cabinets,3
7466,13035,Forest Hills,4024,medium,816522.0,8420,8420 1st Paint,1
7467,13401,Welches Pond,2927,medium,731557.0,8460,8460 Install Countertops,7
7468,13440,Marlin Chase,3067,medium,714189.0,8540,8540 Install Bath Accessories,1
7469,13440,Marlin Chase,3067,medium,714189.0,8545,8545 Install Mirrors,1
7470,13440,Marlin Chase,3067,medium,714189.0,8580,8580 Install Shower Enclosures,1
7471,13440,Marlin Chase,3067,medium,714189.0,8900,8900 Install Closet Shelving,1
7472,13145,Marlin Chase,3204,medium,841553.0,9110,9110 Gas Trim,1
7473,13477,Cardinal Grove,2589,medium,750956.0,9380,9380 Install Irrigation Well,1
7474,13139,Marlin Chase,2554,medium,704067.0,9740,9740 Fireplace Start Up,1
7475,13120,Marsh Island,4291,medium,851477.0,9820,9820 Install Gutters,1
7476,13477,Cardinal Grove,2589,medium,750956.0,9820,9820 Install Gutters,1
7477,13423,Governors,2974,medium,884692.0,9910,9910 Utility Grade,1
7478,13175,Peninsula Lakes,2245,low,567645.0,10220,10220 Install Mailbox,1
7479,13440,Marlin Chase,3067,medium,714189.0,10260,10260 Install House Numbers,1
7480,13020,Peninsula Lakes,2100,low,578095.0,10300,10300 Install Driveway,1
7481,13175,Peninsula Lakes,2245,low,567645.0,10301,10301 Driveway Apron,1
7482,13485,Peninsula,4241,medium,706147.0,140,140 Framing DRAW 2,1
7483,13496,Hailey's Glen,3443,medium,316917.0,140,140 Framing DRAW 2,1
7484,13462,Peninsula,4787,high,1490269.0,1980,1980 Install Underground Electric,1
7485,13529,Governors,1901,medium,787652.0,2340,2340 Backfill & Compact,1
7486,13164,Welches Pond,4497,medium,1024665.0,3380,3380 1st Floor Wall Framing,2
7487,13164,Welches Pond,4497,medium,1024665.0,3700,3700 Receive Trusses,1
7488,13264,Welches Pond,3905,medium,915363.0,3780,3780 2nd Floor Deck Framing,1
7489,13496,Hailey's Glen,3443,medium,316917.0,4100,4100 Exterior Deck Framing,1
7490,13496,Hailey's Glen,3443,medium,316917.0,4300,4300 Receive Window/Door Flashings,1
7491,13496,Hailey's Glen,3443,medium,316917.0,4340,4340 Receive Exterior Doors,1
7492,13496,Hailey's Glen,3443,medium,316917.0,4390,4390 Receive Roofing Material,1
7493,13164,Welches Pond,4497,medium,1024665.0,4460,4460 Schedule Gas Lateral Contractor,1
7494,13120,Marsh Island,4291,medium,851477.0,4461,4461 Install Gas Lateral,1
7495,13423,Governors,2974,medium,884692.0,4461,4461 Install Gas Lateral,1
7496,13408,NewMarket,3940,medium,889253.0,4590,4590 Install Metal Roofing,1
7497,13258,River Mill,3064,medium,670416.0,4700,4700 Internal Framing Inspection,1
7498,13030,Peninsula,5546,high,1768191.0,4700,4700 Internal Framing Inspection,1
7499,13394,Peninsula Lakes,2154,medium,474879.0,4700,4700 Internal Framing Inspection,1
7500,13485,Peninsula,4241,medium,706147.0,4777,4777 Receive Box Stairs,1
7501,13468,Governors,2977,medium,869889.0,4980,4980 Plumbing Rough,2
7502,13442,Walden,4633,medium,656370.0,5177,5177 Electric Meter Connection,1
7503,13349,Peninsula Lakes,2188,medium,442826.0,5220,5220 Solar Rough,1
7504,13281,Marlin Chase,3558,medium,786910.0,5260,5260 Mechanical Rough Inspection,1
7505,13349,Peninsula Lakes,2188,medium,442826.0,5260,5260 Mechanical Rough Inspection,1
7506,13501,Hailey's Glen,2736,medium,694771.0,5300,5300 Municipal Electric Inspection,1
7507,13349,Peninsula Lakes,2188,medium,442826.0,5580,5580 Structured Wiring Rough,1
7508,13281,Marlin Chase,3558,medium,786910.0,5580,5580 Structured Wiring Rough,1
7509,13258,River Mill,3064,medium,670416.0,5820,5820 Framing Inspection,1
7510,13392,Marsh Island,2795,medium,771707.0,5820,5820 Framing Inspection,1
7511,13496,Hailey's Glen,3443,medium,316917.0,5825,5825 Frame Punch,1
7512,13485,Peninsula,4241,medium,706147.0,5825,5825 Frame Punch,1
7513,13258,River Mill,3064,medium,670416.0,5860,5860 Frame Stage Tour,1
7514,13501,Hailey's Glen,2736,medium,694771.0,5900,5900 Air Seal,1
7515,13030,Peninsula,5546,high,1768191.0,5900,5900 Air Seal,1
7516,13465,Cardinal Grove,1764,medium,569722.0,6300,6300 Energy Inspection,1
7517,13507,Welches Pond,2852,medium,845914.0,6300,6300 Energy Inspection,1
7518,13507,Welches Pond,2852,medium,845914.0,6345,6345 Stock Drywall,1
7519,13465,Cardinal Grove,1764,medium,569722.0,6380,6380 Install Drywall,7
7520,13258,River Mill,3064,medium,670416.0,6390,6390 Schedule Gas Meter,1
7521,13253,River Mill,2912,medium,692624.0,6390,6390 Schedule Gas Meter,1
7522,13120,Marsh Island,4291,medium,851477.0,6391,6391 Install Gas Meter,1
7523,13408,NewMarket,3940,medium,889253.0,6391,6391 Install Gas Meter,1
7524,13442,Walden,4633,medium,656370.0,6620,6620 Receive Vinyl Siding,1
7525,13465,Cardinal Grove,1764,medium,569722.0,6620,6620 Receive Vinyl Siding,1
7526,13088,Forest Hills,3580,medium,222544.0,6620,6620 Receive Vinyl Siding,1
7527,13088,Forest Hills,3580,medium,222544.0,6660,6660 Receive Fiber Cement Siding,1
7528,13442,Walden,4633,medium,656370.0,6700,6700 Receive Composite Ext Trim,1
7529,13465,Cardinal Grove,1764,medium,569722.0,6700,6700 Receive Composite Ext Trim,1
7530,13088,Forest Hills,3580,medium,222544.0,6700,6700 Receive Composite Ext Trim,1
7531,13442,Walden,4633,medium,656370.0,6705,6705 Receive Trellis Material,1
7532,13442,Walden,4633,medium,656370.0,6720,6720 Receive Siding Accents,1
7533,13465,Cardinal Grove,1764,medium,569722.0,6720,6720 Receive Siding Accents,1
7534,13088,Forest Hills,3580,medium,222544.0,6720,6720 Receive Siding Accents,1
7535,13442,Walden,4633,medium,656370.0,6721,6721 Receive Brackets,1
7536,13442,Walden,4633,medium,656370.0,6725,6725 Receive Shutters,1
7537,13465,Cardinal Grove,1764,medium,569722.0,6725,6725 Receive Shutters,1
7538,13442,Walden,4633,medium,656370.0,6740,6740 Receive PVC Exterior Trim,1
7539,13465,Cardinal Grove,1764,medium,569722.0,6740,6740 Receive PVC Exterior Trim,1
7540,13088,Forest Hills,3580,medium,222544.0,6740,6740 Receive PVC Exterior Trim,1
7541,13442,Walden,4633,medium,656370.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
7542,13465,Cardinal Grove,1764,medium,569722.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
7543,13088,Forest Hills,3580,medium,222544.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
7544,13442,Walden,4633,medium,656370.0,6820,6820 Receive Deck Skirting,1
7545,13465,Cardinal Grove,1764,medium,569722.0,6820,6820 Receive Deck Skirting,1
7546,13408,NewMarket,3940,medium,889253.0,7060,7060 Exterior Masonry Installation,7
7547,13032,Welches Pond,2812,medium,643995.0,7060,7060 Exterior Masonry Installation,3
7548,13477,Cardinal Grove,2589,medium,750956.0,7140,7140 Exterior Painting,1
7549,13140,Marlin Chase,2824,medium,766881.0,7140,7140 Exterior Painting,1
7550,13152,Marlin Chase,2710,medium,768496.0,7220,7220 Install Deck Skirting/Flower Boxes,1
7551,13035,Forest Hills,4024,medium,816522.0,7340,7340 Install Ceramic Tile,2
7552,13035,Forest Hills,4024,medium,816522.0,7350,7350 Install Shower Tile,6
7553,13360,Peninsula Lakes,3496,medium,575090.0,7860,7860 Install Interior Trim,2
7554,13360,Peninsula Lakes,3496,medium,575090.0,8020,8020 Receive Interior Railing,1
7555,13401,Welches Pond,2927,medium,731557.0,8920,8920 Install Water Heater/1st Trim,1
7556,12832,Peninsula,4562,high,1090397.0,9020,9020 Electric Trim,3
7557,12832,Peninsula,4562,high,1090397.0,9100,9100 HVAC Trim / Set Unit,1
7558,13175,Peninsula Lakes,2245,low,567645.0,9260,9260 Structured Wiring Trim,1
7559,13120,Marsh Island,4291,medium,851477.0,9380,9380 Install Irrigation Well,1
7560,13144,Marlin Chase,3055,medium,740636.0,9460,9460 Attic Insulation,1
7561,13152,Marlin Chase,2710,medium,768496.0,9540,9540 Rec. GE Appliance Pkg1 Allocation,1
7562,13401,Welches Pond,2927,medium,731557.0,10301,10301 Driveway Apron,1
7563,13401,Welches Pond,2927,medium,731557.0,10340,10340 Install Leadwalk & Comm. Sidewalk,1
7564,13152,Marlin Chase,2710,medium,768496.0,10500,10500 Paint 2,4
7565,13144,Marlin Chase,3055,medium,740636.0,10500,10500 Paint 2,4
7566,13088,Forest Hills,3580,medium,222544.0,10940,10940 Framing Retainage,1
7567,13496,Hailey's Glen,3443,medium,316917.0,3,3 TRADES START,1
7568,13264,Welches Pond,3905,medium,915363.0,100,100 Framing DRAW 1,1
7569,13495,Welches Pond,2650,medium,674167.0,2260,2260 Crawl Stone/Sand,1
7570,13495,Welches Pond,2650,medium,674167.0,2340,2340 Backfill & Compact,1
7571,13507,Welches Pond,2852,medium,845914.0,3140,3140 Pour Porch Slab,1
7572,13264,Welches Pond,3905,medium,915363.0,3820,3820 2nd Floor Wall Framing,1
7573,13496,Hailey's Glen,3443,medium,316917.0,4071,4071 Receive Exterior Decking,1
7574,13503,Marsh Island,4307,medium,892519.0,4071,4071 Receive Exterior Decking,1
7575,13520,Hailey's Glen,2792,medium,606920.0,4100,4100 Exterior Deck Framing,1
7576,13520,Hailey's Glen,2792,medium,606920.0,4260,4260 Receive Windows,1
7577,13520,Hailey's Glen,2792,medium,606920.0,4300,4300 Receive Window/Door Flashings,1
7578,13520,Hailey's Glen,2792,medium,606920.0,4340,4340 Receive Exterior Doors,1
7579,13520,Hailey's Glen,2792,medium,606920.0,4390,4390 Receive Roofing Material,1
7580,13520,Hailey's Glen,2792,medium,606920.0,4460,4460 Schedule Gas Lateral Contractor,1
7581,13339,Peninsula,5583,high,750956.0,4540,4540 Install Windows,2
7582,13496,Hailey's Glen,3443,medium,316917.0,4580,4580 Install Roofing,2
7583,13277,Mosaic,1704,medium,561869.0,4590,4590 Install Metal Roofing,1
7584,13144,Marlin Chase,3055,medium,740636.0,4590,4590 Install Metal Roofing,1
7585,13501,Hailey's Glen,2736,medium,694771.0,4700,4700 Internal Framing Inspection,9
7586,13496,Hailey's Glen,3443,medium,316917.0,5100,5100 HVAC Rough,2
7587,13468,Governors,2977,medium,869889.0,5100,5100 HVAC Rough,2
7588,13468,Governors,2977,medium,869889.0,5120,5120 HVAC Set Furnace,1
7589,12993,Peninsula,5996,high,750956.0,5177,5177 Electric Meter Connection,1
7590,13465,Cardinal Grove,1764,medium,569722.0,5177,5177 Electric Meter Connection,1
7591,13423,Governors,2974,medium,884692.0,5260,5260 Mechanical Rough Inspection,1
7592,13349,Peninsula Lakes,2188,medium,442826.0,5300,5300 Municipal Electric Inspection,1
7593,13423,Governors,2974,medium,884692.0,5580,5580 Structured Wiring Rough,1
7594,13501,Hailey's Glen,2736,medium,694771.0,5860,5860 Frame Stage Tour,1
7595,13349,Peninsula Lakes,2188,medium,442826.0,5900,5900 Air Seal,1
7596,13164,Welches Pond,4497,medium,1024665.0,5940,5940 Order Cabinets,1
7597,13164,Welches Pond,4497,medium,1024665.0,5941,5941 Order Cabinet Hardware,1
7598,13088,Forest Hills,3580,medium,222544.0,6180,6180 Install Insulation,2
7599,13471,Cardinal Grove,2233,medium,517387.0,6180,6180 Install Insulation,2
7600,13253,River Mill,2912,medium,692624.0,6300,6300 Energy Inspection,1
7601,13253,River Mill,2912,medium,692624.0,6305,6305 Energy Certification,1
7602,13138,Marlin Chase,3171,medium,859133.0,6340,6340 Install Overhead Door,1
7603,13408,NewMarket,3940,medium,889253.0,6345,6345 Stock Drywall,1
7604,13507,Welches Pond,2852,medium,845914.0,6380,6380 Install Drywall,10
7605,13423,Governors,2974,medium,884692.0,6390,6390 Schedule Gas Meter,1
7606,13281,Marlin Chase,3558,medium,786910.0,6390,6390 Schedule Gas Meter,1
7607,13120,Marsh Island,4291,medium,851477.0,6390,6390 Schedule Gas Meter,1
7608,13144,Marlin Chase,3055,medium,740636.0,6391,6391 Install Gas Meter,1
7609,13507,Welches Pond,2852,medium,845914.0,6620,6620 Receive Vinyl Siding,1
7610,13507,Welches Pond,2852,medium,845914.0,6700,6700 Receive Composite Ext Trim,1
7611,13507,Welches Pond,2852,medium,845914.0,6720,6720 Receive Siding Accents,1
7612,13507,Welches Pond,2852,medium,845914.0,6725,6725 Receive Shutters,1
7613,13507,Welches Pond,2852,medium,845914.0,6740,6740 Receive PVC Exterior Trim,1
7614,13507,Welches Pond,2852,medium,845914.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
7615,13507,Welches Pond,2852,medium,845914.0,6820,6820 Receive Deck Skirting,1
7616,13112,Marlin Chase,3171,medium,634940.0,6860,6860 Siding Installation,9
7617,13091,Marlin Chase,2591,medium,562928.0,6860,6860 Siding Installation,16
7618,13442,Walden,4633,medium,656370.0,6860,6860 Siding Installation,5
7619,13465,Cardinal Grove,1764,medium,569722.0,6860,6860 Siding Installation,5
7620,13088,Forest Hills,3580,medium,222544.0,6860,6860 Siding Installation,5
7621,13144,Marlin Chase,3055,medium,740636.0,6884,6884 Measure Screen Porch Enclosure,1
7622,13137,Marlin Chase,2330,medium,637264.0,6885,6885 Install Screen Porch Enclosure,1
7623,12832,Peninsula,4562,high,1090397.0,6940,6940 Install Elevator,4
7624,13152,Marlin Chase,2710,medium,768496.0,7140,7140 Exterior Painting,1
7625,13408,NewMarket,3940,medium,889253.0,7140,7140 Exterior Painting,1
7626,13144,Marlin Chase,3055,medium,740636.0,7220,7220 Install Deck Skirting/Flower Boxes,1
7627,13113,Marlin Chase,2814,medium,750956.0,7825,7825 Crawl Poly,1
7628,13120,Marsh Island,4291,medium,851477.0,8300,8300 Install Cabinets,3
7629,12832,Peninsula,4562,high,1090397.0,8460,8460 Install Countertops,1
7630,13140,Marlin Chase,2824,medium,766881.0,8540,8540 Install Bath Accessories,1
7631,13140,Marlin Chase,2824,medium,766881.0,8545,8545 Install Mirrors,1
7632,13140,Marlin Chase,2824,medium,766881.0,8580,8580 Install Shower Enclosures,1
7633,13503,Marsh Island,4307,medium,892519.0,8820,8820 Schedule Irrigation Well,1
7634,13140,Marlin Chase,2824,medium,766881.0,8900,8900 Install Closet Shelving,1
7635,13112,Marlin Chase,3171,medium,634940.0,9140,9140 2nd Stage Air Seal,1
7636,13477,Cardinal Grove,2589,medium,750956.0,9140,9140 2nd Stage Air Seal,1
7637,13401,Welches Pond,2927,medium,731557.0,9260,9260 Structured Wiring Trim,1
7638,12832,Peninsula,4562,high,1090397.0,9260,9260 Structured Wiring Trim,1
7639,13468,Governors,2977,medium,869889.0,9390,9390 Install Water Meter/Sewer Frame,1
7640,13035,Forest Hills,4024,medium,816522.0,9460,9460 Attic Insulation,1
7641,13120,Marsh Island,4291,medium,851477.0,9541,9541 Receive N/S Appliance Pkg 1,1
7642,13120,Marsh Island,4291,medium,851477.0,9620,9620 Install Appliances,1
7643,13468,Governors,2977,medium,869889.0,9900,9900 Water Lateral,1
7644,13468,Governors,2977,medium,869889.0,9905,9905 Sewer Lateral,1
7645,13137,Marlin Chase,2330,medium,637264.0,9910,9910 Utility Grade,1
7646,13440,Marlin Chase,3067,medium,714189.0,9990,9990 2nd Stage Termite Treatment,1
7647,13140,Marlin Chase,2824,medium,766881.0,10260,10260 Install House Numbers,1
7648,13401,Welches Pond,2927,medium,731557.0,10300,10300 Install Driveway,10
7649,13507,Welches Pond,2852,medium,845914.0,10345,10345 Pour Concrete Steps,1
7650,13120,Marsh Island,4291,medium,851477.0,10460,10460 Drywall Touch Up,2
7651,13394,Peninsula Lakes,2154,medium,474879.0,10940,10940 Framing Retainage,1
7652,13258,River Mill,3064,medium,670416.0,10940,10940 Framing Retainage,1
7653,13144,Marlin Chase,3055,medium,740636.0,0,vancheck Check Vanity Tops/Windows for Damage,1
7654,13529,Governors,1901,medium,787652.0,2,2 FRAMING START,1
7655,13485,Peninsula,4241,medium,706147.0,3,3 TRADES START,1
7656,13462,Peninsula,4787,high,1490269.0,2140,2140 Underground Plumbing Inspection,1
7657,13495,Welches Pond,2650,medium,674167.0,2344,2344 Meter Pit Install,1
7658,13139,Marlin Chase,2554,medium,704067.0,2344,2344 Meter Pit Install,1
7659,13529,Governors,1901,medium,787652.0,2380,2380 Pour Basement Slab,1
7660,13529,Governors,1901,medium,787652.0,2440,2440 Receive Steel,1
7661,13529,Governors,1901,medium,787652.0,2460,2460 Receive Lumber Drop #1,1
7662,13495,Welches Pond,2650,medium,674167.0,2700,2700 Pour Garage Slab,1
7663,13529,Governors,1901,medium,787652.0,2700,2700 Pour Garage Slab,1
7664,13495,Welches Pond,2650,medium,674167.0,3100,3100 Foundation Survey,1
7665,13529,Governors,1901,medium,787652.0,3540,3540 Receive Lumber Drop #2,1
7666,13164,Welches Pond,4497,medium,1024665.0,3780,3780 2nd Floor Deck Framing,1
7667,13529,Governors,1901,medium,787652.0,3900,3900 Receive Lumber Drop #3,1
7668,13264,Welches Pond,3905,medium,915363.0,4020,4020 Set Trusses,3
7669,13520,Hailey's Glen,2792,medium,606920.0,4071,4071 Receive Exterior Decking,1
7670,13408,NewMarket,3940,medium,889253.0,4071,4071 Receive Exterior Decking,1
7671,13264,Welches Pond,3905,medium,915363.0,4230,4230 Receive Housewrap/Flashing,1
7672,13520,Hailey's Glen,2792,medium,606920.0,4540,4540 Install Windows,1
7673,13520,Hailey's Glen,2792,medium,606920.0,4580,4580 Install Roofing,2
